"id","location_name","state_id","state_name","country_id","country_name"
1,"AGUASCALIENTES",1,"AGUASCALIENTES",2,"MX"
2,"ASIENTOS",1,"AGUASCALIENTES",2,"MX"
3,"CALVILLO",1,"AGUASCALIENTES",2,"MX"
4,"COSÍO",1,"AGUASCALIENTES",2,"MX"
5,"JESÚS MARÍA",1,"AGUASCALIENTES",2,"MX"
6,"PABELLÓN DE ARTEAGA",1,"AGUASCALIENTES",2,"MX"
7,"RINCÓN DE ROMOS",1,"AGUASCALIENTES",2,"MX"
8,"SAN JOSÉ DE GRACIA",1,"AGUASCALIENTES",2,"MX"
9,"TEPEZALÁ",1,"AGUASCALIENTES",2,"MX"
10,"EL LLANO",1,"AGUASCALIENTES",2,"MX"
11,"SAN FRANCISCO DE LOS ROMO",1,"AGUASCALIENTES",2,"MX"
12,"ENSENADA",2,"BAJA CALIFORNIA",2,"MX"
13,"MEXICALI",2,"BAJA CALIFORNIA",2,"MX"
14,"TECATE",2,"BAJA CALIFORNIA",2,"MX"
15,"TIJUANA",2,"BAJA CALIFORNIA",2,"MX"
16,"PLAYAS DE ROSARITO",2,"BAJA CALIFORNIA",2,"MX"
17,"COMONDÚ",3,"BAJA CALIFORNIA SUR",2,"MX"
18,"MULEGÉ",3,"BAJA CALIFORNIA SUR",2,"MX"
19,"LA PAZ",3,"BAJA CALIFORNIA SUR",2,"MX"
20,"LOS CABOS",3,"BAJA CALIFORNIA SUR",2,"MX"
21,"LORETO",3,"BAJA CALIFORNIA SUR",2,"MX"
22,"CALKINÍ",4,"CAMPECHE",2,"MX"
23,"CAMPECHE",4,"CAMPECHE",2,"MX"
24,"CARMEN",4,"CAMPECHE",2,"MX"
25,"CHAMPOTÓN",4,"CAMPECHE",2,"MX"
26,"HECELCHAKÁN",4,"CAMPECHE",2,"MX"
27,"HOPELCHÉN",4,"CAMPECHE",2,"MX"
28,"PALIZADA",4,"CAMPECHE",2,"MX"
29,"TENABO",4,"CAMPECHE",2,"MX"
30,"ESCÁRCEGA",4,"CAMPECHE",2,"MX"
31,"CALAKMUL",4,"CAMPECHE",2,"MX"
32,"CANDELARIA",4,"CAMPECHE",2,"MX"
33,"ABASOLO",5,"COAHUILA DE ZARAGOZA",2,"MX"
34,"ACUÑA",5,"COAHUILA DE ZARAGOZA",2,"MX"
35,"ALLENDE",5,"COAHUILA DE ZARAGOZA",2,"MX"
36,"ARTEAGA",5,"COAHUILA DE ZARAGOZA",2,"MX"
37,"CANDELA",5,"COAHUILA DE ZARAGOZA",2,"MX"
38,"CASTAÑOS",5,"COAHUILA DE ZARAGOZA",2,"MX"
39,"CUATRO CIÉNEGAS",5,"COAHUILA DE ZARAGOZA",2,"MX"
40,"ESCOBEDO",5,"COAHUILA DE ZARAGOZA",2,"MX"
41,"FRANCISCO I. MADERO",5,"COAHUILA DE ZARAGOZA",2,"MX"
42,"FRONTERA",5,"COAHUILA DE ZARAGOZA",2,"MX"
43,"GENERAL CEPEDA",5,"COAHUILA DE ZARAGOZA",2,"MX"
44,"GUERRERO",5,"COAHUILA DE ZARAGOZA",2,"MX"
45,"HIDALGO",5,"COAHUILA DE ZARAGOZA",2,"MX"
46,"JIMÉNEZ",5,"COAHUILA DE ZARAGOZA",2,"MX"
47,"JUÁREZ",5,"COAHUILA DE ZARAGOZA",2,"MX"
48,"LAMADRID",5,"COAHUILA DE ZARAGOZA",2,"MX"
49,"MATAMOROS",5,"COAHUILA DE ZARAGOZA",2,"MX"
50,"MONCLOVA",5,"COAHUILA DE ZARAGOZA",2,"MX"
51,"MORELOS",5,"COAHUILA DE ZARAGOZA",2,"MX"
52,"MÚZQUIZ",5,"COAHUILA DE ZARAGOZA",2,"MX"
53,"NADADORES",5,"COAHUILA DE ZARAGOZA",2,"MX"
54,"NAVA",5,"COAHUILA DE ZARAGOZA",2,"MX"
55,"OCAMPO",5,"COAHUILA DE ZARAGOZA",2,"MX"
56,"PARRAS",5,"COAHUILA DE ZARAGOZA",2,"MX"
57,"PIEDRAS NEGRAS",5,"COAHUILA DE ZARAGOZA",2,"MX"
58,"PROGRESO",5,"COAHUILA DE ZARAGOZA",2,"MX"
59,"RAMOS ARIZPE",5,"COAHUILA DE ZARAGOZA",2,"MX"
60,"SABINAS",5,"COAHUILA DE ZARAGOZA",2,"MX"
61,"SACRAMENTO",5,"COAHUILA DE ZARAGOZA",2,"MX"
62,"SALTILLO",5,"COAHUILA DE ZARAGOZA",2,"MX"
63,"SAN BUENAVENTURA",5,"COAHUILA DE ZARAGOZA",2,"MX"
64,"SAN JUAN DE SABINAS",5,"COAHUILA DE ZARAGOZA",2,"MX"
65,"SAN PEDRO",5,"COAHUILA DE ZARAGOZA",2,"MX"
66,"SIERRA MOJADA",5,"COAHUILA DE ZARAGOZA",2,"MX"
67,"TORREÓN",5,"COAHUILA DE ZARAGOZA",2,"MX"
68,"VIESCA",5,"COAHUILA DE ZARAGOZA",2,"MX"
69,"VILLA UNIÓN",5,"COAHUILA DE ZARAGOZA",2,"MX"
70,"ZARAGOZA",5,"COAHUILA DE ZARAGOZA",2,"MX"
71,"ARMERÍA",6,"COLIMA",2,"MX"
72,"COLIMA",6,"COLIMA",2,"MX"
73,"COMALA",6,"COLIMA",2,"MX"
74,"COQUIMATLÁN",6,"COLIMA",2,"MX"
75,"CUAUHTÉMOC",6,"COLIMA",2,"MX"
76,"IXTLAHUACÁN",6,"COLIMA",2,"MX"
77,"MANZANILLO",6,"COLIMA",2,"MX"
78,"MINATITLÁN",6,"COLIMA",2,"MX"
79,"TECOMÁN",6,"COLIMA",2,"MX"
80,"VILLA DE ÁLVAREZ",6,"COLIMA",2,"MX"
81,"ACACOYAGUA",7,"CHIAPAS",2,"MX"
82,"ACALA",7,"CHIAPAS",2,"MX"
83,"ACAPETAHUA",7,"CHIAPAS",2,"MX"
84,"ALTAMIRANO",7,"CHIAPAS",2,"MX"
85,"AMATÁN",7,"CHIAPAS",2,"MX"
86,"AMATENANGO DE LA FRONTERA",7,"CHIAPAS",2,"MX"
87,"AMATENANGO DEL VALLE",7,"CHIAPAS",2,"MX"
88,"ANGEL ALBINO CORZO",7,"CHIAPAS",2,"MX"
89,"ARRIAGA",7,"CHIAPAS",2,"MX"
90,"BEJUCAL DE OCAMPO",7,"CHIAPAS",2,"MX"
91,"BELLA VISTA",7,"CHIAPAS",2,"MX"
92,"BERRIOZÁBAL",7,"CHIAPAS",2,"MX"
93,"BOCHIL",7,"CHIAPAS",2,"MX"
94,"EL BOSQUE",7,"CHIAPAS",2,"MX"
95,"CACAHOATÁN",7,"CHIAPAS",2,"MX"
96,"CATAZAJÁ",7,"CHIAPAS",2,"MX"
97,"CINTALAPA",7,"CHIAPAS",2,"MX"
98,"COAPILLA",7,"CHIAPAS",2,"MX"
99,"COMITÁN DE DOMÍNGUEZ",7,"CHIAPAS",2,"MX"
100,"LA CONCORDIA",7,"CHIAPAS",2,"MX"
101,"COPAINALÁ",7,"CHIAPAS",2,"MX"
102,"CHALCHIHUITÁN",7,"CHIAPAS",2,"MX"
103,"CHAMULA",7,"CHIAPAS",2,"MX"
104,"CHANAL",7,"CHIAPAS",2,"MX"
105,"CHAPULTENANGO",7,"CHIAPAS",2,"MX"
106,"CHENALHÓ",7,"CHIAPAS",2,"MX"
107,"CHIAPA DE CORZO",7,"CHIAPAS",2,"MX"
108,"CHIAPILLA",7,"CHIAPAS",2,"MX"
109,"CHICOASÉN",7,"CHIAPAS",2,"MX"
110,"CHICOMUSELO",7,"CHIAPAS",2,"MX"
111,"CHILÓN",7,"CHIAPAS",2,"MX"
112,"ESCUINTLA",7,"CHIAPAS",2,"MX"
113,"FRANCISCO LEÓN",7,"CHIAPAS",2,"MX"
114,"FRONTERA COMALAPA",7,"CHIAPAS",2,"MX"
115,"FRONTERA HIDALGO",7,"CHIAPAS",2,"MX"
116,"LA GRANDEZA",7,"CHIAPAS",2,"MX"
117,"HUEHUETÁN",7,"CHIAPAS",2,"MX"
118,"HUIXTÁN",7,"CHIAPAS",2,"MX"
119,"HUITIUPÁN",7,"CHIAPAS",2,"MX"
120,"HUIXTLA",7,"CHIAPAS",2,"MX"
121,"LA INDEPENDENCIA",7,"CHIAPAS",2,"MX"
122,"IXHUATÁN",7,"CHIAPAS",2,"MX"
123,"IXTACOMITÁN",7,"CHIAPAS",2,"MX"
124,"IXTAPA",7,"CHIAPAS",2,"MX"
125,"IXTAPANGAJOYA",7,"CHIAPAS",2,"MX"
126,"JIQUIPILAS",7,"CHIAPAS",2,"MX"
127,"JITOTOL",7,"CHIAPAS",2,"MX"
128,"JUÁREZ",7,"CHIAPAS",2,"MX"
129,"LARRÁINZAR",7,"CHIAPAS",2,"MX"
130,"LA LIBERTAD",7,"CHIAPAS",2,"MX"
131,"MAPASTEPEC",7,"CHIAPAS",2,"MX"
132,"LAS MARGARITAS",7,"CHIAPAS",2,"MX"
133,"MAZAPA DE MADERO",7,"CHIAPAS",2,"MX"
134,"MAZATÁN",7,"CHIAPAS",2,"MX"
135,"METAPA",7,"CHIAPAS",2,"MX"
136,"MITONTIC",7,"CHIAPAS",2,"MX"
137,"MOTOZINTLA",7,"CHIAPAS",2,"MX"
138,"NICOLÁS RUÍZ",7,"CHIAPAS",2,"MX"
139,"OCOSINGO",7,"CHIAPAS",2,"MX"
140,"OCOTEPEC",7,"CHIAPAS",2,"MX"
141,"OCOZOCOAUTLA DE ESPINOSA",7,"CHIAPAS",2,"MX"
142,"OSTUACÁN",7,"CHIAPAS",2,"MX"
143,"OSUMACINTA",7,"CHIAPAS",2,"MX"
144,"OXCHUC",7,"CHIAPAS",2,"MX"
145,"PALENQUE",7,"CHIAPAS",2,"MX"
146,"PANTELHÓ",7,"CHIAPAS",2,"MX"
147,"PANTEPEC",7,"CHIAPAS",2,"MX"
148,"PICHUCALCO",7,"CHIAPAS",2,"MX"
149,"PIJIJIAPAN",7,"CHIAPAS",2,"MX"
150,"EL PORVENIR",7,"CHIAPAS",2,"MX"
151,"VILLA COMALTITLÁN",7,"CHIAPAS",2,"MX"
152,"PUEBLO NUEVO SOLISTAHUACÁN",7,"CHIAPAS",2,"MX"
153,"RAYÓN",7,"CHIAPAS",2,"MX"
154,"REFORMA",7,"CHIAPAS",2,"MX"
155,"LAS ROSAS",7,"CHIAPAS",2,"MX"
156,"SABANILLA",7,"CHIAPAS",2,"MX"
157,"SALTO DE AGUA",7,"CHIAPAS",2,"MX"
158,"SAN CRISTÓBAL DE LAS CASAS",7,"CHIAPAS",2,"MX"
159,"SAN FERNANDO",7,"CHIAPAS",2,"MX"
160,"SILTEPEC",7,"CHIAPAS",2,"MX"
161,"SIMOJOVEL",7,"CHIAPAS",2,"MX"
162,"SITALÁ",7,"CHIAPAS",2,"MX"
163,"SOCOLTENANGO",7,"CHIAPAS",2,"MX"
164,"SOLOSUCHIAPA",7,"CHIAPAS",2,"MX"
165,"SOYALÓ",7,"CHIAPAS",2,"MX"
166,"SUCHIAPA",7,"CHIAPAS",2,"MX"
167,"SUCHIATE",7,"CHIAPAS",2,"MX"
168,"SUNUAPA",7,"CHIAPAS",2,"MX"
169,"TAPACHULA",7,"CHIAPAS",2,"MX"
170,"TAPALAPA",7,"CHIAPAS",2,"MX"
171,"TAPILULA",7,"CHIAPAS",2,"MX"
172,"TECPATÁN",7,"CHIAPAS",2,"MX"
173,"TENEJAPA",7,"CHIAPAS",2,"MX"
174,"TEOPISCA",7,"CHIAPAS",2,"MX"
175,"TILA",7,"CHIAPAS",2,"MX"
176,"TONALÁ",7,"CHIAPAS",2,"MX"
177,"TOTOLAPA",7,"CHIAPAS",2,"MX"
178,"LA TRINITARIA",7,"CHIAPAS",2,"MX"
179,"TUMBALÁ",7,"CHIAPAS",2,"MX"
180,"TUXTLA GUTIÉRREZ",7,"CHIAPAS",2,"MX"
181,"TUXTLA CHICO",7,"CHIAPAS",2,"MX"
182,"TUZANTÁN",7,"CHIAPAS",2,"MX"
183,"TZIMOL",7,"CHIAPAS",2,"MX"
184,"UNIÓN JUÁREZ",7,"CHIAPAS",2,"MX"
185,"VENUSTIANO CARRANZA",7,"CHIAPAS",2,"MX"
186,"VILLA CORZO",7,"CHIAPAS",2,"MX"
187,"VILLAFLORES",7,"CHIAPAS",2,"MX"
188,"YAJALÓN",7,"CHIAPAS",2,"MX"
189,"SAN LUCAS",7,"CHIAPAS",2,"MX"
190,"ZINACANTÁN",7,"CHIAPAS",2,"MX"
191,"SAN JUAN CANCUC",7,"CHIAPAS",2,"MX"
192,"ALDAMA",7,"CHIAPAS",2,"MX"
193,"BENEMÉRITO DE LAS AMÉRICAS",7,"CHIAPAS",2,"MX"
194,"MARAVILLA TENEJAPA",7,"CHIAPAS",2,"MX"
195,"MARQUÉS DE COMILLAS",7,"CHIAPAS",2,"MX"
196,"MONTECRISTO DE GUERRERO",7,"CHIAPAS",2,"MX"
197,"SAN ANDRÉS DURAZNAL",7,"CHIAPAS",2,"MX"
198,"SANTIAGO EL PINAR",7,"CHIAPAS",2,"MX"
199,"AHUMADA",8,"CHIHUAHUA",2,"MX"
200,"ALDAMA",8,"CHIHUAHUA",2,"MX"
201,"ALLENDE",8,"CHIHUAHUA",2,"MX"
202,"AQUILES SERDÁN",8,"CHIHUAHUA",2,"MX"
203,"ASCENSIÓN",8,"CHIHUAHUA",2,"MX"
204,"BACHÍNIVA",8,"CHIHUAHUA",2,"MX"
205,"BALLEZA",8,"CHIHUAHUA",2,"MX"
206,"BATOPILAS",8,"CHIHUAHUA",2,"MX"
207,"BOCOYNA",8,"CHIHUAHUA",2,"MX"
208,"BUENAVENTURA",8,"CHIHUAHUA",2,"MX"
209,"CAMARGO",8,"CHIHUAHUA",2,"MX"
210,"CARICHÍ",8,"CHIHUAHUA",2,"MX"
211,"CASAS GRANDES",8,"CHIHUAHUA",2,"MX"
212,"CORONADO",8,"CHIHUAHUA",2,"MX"
213,"COYAME DEL SOTOL",8,"CHIHUAHUA",2,"MX"
214,"LA CRUZ",8,"CHIHUAHUA",2,"MX"
215,"CUAUHTÉMOC",8,"CHIHUAHUA",2,"MX"
216,"CUSIHUIRIACHI",8,"CHIHUAHUA",2,"MX"
217,"CHIHUAHUA",8,"CHIHUAHUA",2,"MX"
218,"CHÍNIPAS",8,"CHIHUAHUA",2,"MX"
219,"DELICIAS",8,"CHIHUAHUA",2,"MX"
220,"DR. BELISARIO DOMÍNGUEZ",8,"CHIHUAHUA",2,"MX"
221,"GALEANA",8,"CHIHUAHUA",2,"MX"
222,"SANTA ISABEL",8,"CHIHUAHUA",2,"MX"
223,"GÓMEZ FARÍAS",8,"CHIHUAHUA",2,"MX"
224,"GRAN MORELOS",8,"CHIHUAHUA",2,"MX"
225,"GUACHOCHI",8,"CHIHUAHUA",2,"MX"
226,"GUADALUPE",8,"CHIHUAHUA",2,"MX"
227,"GUADALUPE Y CALVO",8,"CHIHUAHUA",2,"MX"
228,"GUAZAPARES",8,"CHIHUAHUA",2,"MX"
229,"GUERRERO",8,"CHIHUAHUA",2,"MX"
230,"HIDALGO DEL PARRAL",8,"CHIHUAHUA",2,"MX"
231,"HUEJOTITÁN",8,"CHIHUAHUA",2,"MX"
232,"IGNACIO ZARAGOZA",8,"CHIHUAHUA",2,"MX"
233,"JANOS",8,"CHIHUAHUA",2,"MX"
234,"JIMÉNEZ",8,"CHIHUAHUA",2,"MX"
235,"JUÁREZ",8,"CHIHUAHUA",2,"MX"
236,"JULIMES",8,"CHIHUAHUA",2,"MX"
237,"LÓPEZ",8,"CHIHUAHUA",2,"MX"
238,"MADERA",8,"CHIHUAHUA",2,"MX"
239,"MAGUARICHI",8,"CHIHUAHUA",2,"MX"
240,"MANUEL BENAVIDES",8,"CHIHUAHUA",2,"MX"
241,"MATACHÍ",8,"CHIHUAHUA",2,"MX"
242,"MATAMOROS",8,"CHIHUAHUA",2,"MX"
243,"MEOQUI",8,"CHIHUAHUA",2,"MX"
244,"MORELOS",8,"CHIHUAHUA",2,"MX"
245,"MORIS",8,"CHIHUAHUA",2,"MX"
246,"NAMIQUIPA",8,"CHIHUAHUA",2,"MX"
247,"NONOAVA",8,"CHIHUAHUA",2,"MX"
248,"NUEVO CASAS GRANDES",8,"CHIHUAHUA",2,"MX"
249,"OCAMPO",8,"CHIHUAHUA",2,"MX"
250,"OJINAGA",8,"CHIHUAHUA",2,"MX"
251,"PRAXEDIS G. GUERRERO",8,"CHIHUAHUA",2,"MX"
252,"RIVA PALACIO",8,"CHIHUAHUA",2,"MX"
253,"ROSALES",8,"CHIHUAHUA",2,"MX"
254,"ROSARIO",8,"CHIHUAHUA",2,"MX"
255,"SAN FRANCISCO DE BORJA",8,"CHIHUAHUA",2,"MX"
256,"SAN FRANCISCO DE CONCHOS",8,"CHIHUAHUA",2,"MX"
257,"SAN FRANCISCO DEL ORO",8,"CHIHUAHUA",2,"MX"
258,"SANTA BÁRBARA",8,"CHIHUAHUA",2,"MX"
259,"SATEVÓ",8,"CHIHUAHUA",2,"MX"
260,"SAUCILLO",8,"CHIHUAHUA",2,"MX"
261,"TEMÓSACHIC",8,"CHIHUAHUA",2,"MX"
262,"EL TULE",8,"CHIHUAHUA",2,"MX"
263,"URIQUE",8,"CHIHUAHUA",2,"MX"
264,"URUACHI",8,"CHIHUAHUA",2,"MX"
265,"VALLE DE ZARAGOZA",8,"CHIHUAHUA",2,"MX"
266,"AZCAPOTZALCO",9,"CIUDAD DE MÉXICO",2,"MX"
267,"COYOACÁN",9,"CIUDAD DE MÉXICO",2,"MX"
268,"CUAJIMALPA DE MORELOS",9,"CIUDAD DE MÉXICO",2,"MX"
269,"GUSTAVO A. MADERO",9,"CIUDAD DE MÉXICO",2,"MX"
270,"IZTACALCO",9,"CIUDAD DE MÉXICO",2,"MX"
271,"IZTAPALAPA",9,"CIUDAD DE MÉXICO",2,"MX"
272,"LA MAGDALENA CONTRERAS",9,"CIUDAD DE MÉXICO",2,"MX"
273,"MILPA ALTA",9,"CIUDAD DE MÉXICO",2,"MX"
274,"ÁLVARO OBREGÓN",9,"CIUDAD DE MÉXICO",2,"MX"
275,"TLÁHUAC",9,"CIUDAD DE MÉXICO",2,"MX"
276,"TLALPAN",9,"CIUDAD DE MÉXICO",2,"MX"
277,"XOCHIMILCO",9,"CIUDAD DE MÉXICO",2,"MX"
278,"BENITO JUÁREZ",9,"CIUDAD DE MÉXICO",2,"MX"
279,"CUAUHTÉMOC",9,"CIUDAD DE MÉXICO",2,"MX"
280,"MIGUEL HIDALGO",9,"CIUDAD DE MÉXICO",2,"MX"
281,"VENUSTIANO CARRANZA",9,"CIUDAD DE MÉXICO",2,"MX"
282,"CANATLÁN",10,"DURANGO",2,"MX"
283,"CANELAS",10,"DURANGO",2,"MX"
284,"CONETO DE COMONFORT",10,"DURANGO",2,"MX"
285,"CUENCAMÉ",10,"DURANGO",2,"MX"
286,"DURANGO",10,"DURANGO",2,"MX"
287,"GENERAL SIMÓN BOLÍVAR",10,"DURANGO",2,"MX"
288,"GÓMEZ PALACIO",10,"DURANGO",2,"MX"
289,"GUADALUPE VICTORIA",10,"DURANGO",2,"MX"
290,"GUANACEVÍ",10,"DURANGO",2,"MX"
291,"HIDALGO",10,"DURANGO",2,"MX"
292,"INDÉ",10,"DURANGO",2,"MX"
293,"LERDO",10,"DURANGO",2,"MX"
294,"MAPIMÍ",10,"DURANGO",2,"MX"
295,"MEZQUITAL",10,"DURANGO",2,"MX"
296,"NAZAS",10,"DURANGO",2,"MX"
297,"NOMBRE DE DIOS",10,"DURANGO",2,"MX"
298,"OCAMPO",10,"DURANGO",2,"MX"
299,"EL ORO",10,"DURANGO",2,"MX"
300,"OTÁEZ",10,"DURANGO",2,"MX"
301,"PÁNUCO DE CORONADO",10,"DURANGO",2,"MX"
302,"PEÑÓN BLANCO",10,"DURANGO",2,"MX"
303,"POANAS",10,"DURANGO",2,"MX"
304,"PUEBLO NUEVO",10,"DURANGO",2,"MX"
305,"RODEO",10,"DURANGO",2,"MX"
306,"SAN BERNARDO",10,"DURANGO",2,"MX"
307,"SAN DIMAS",10,"DURANGO",2,"MX"
308,"SAN JUAN DE GUADALUPE",10,"DURANGO",2,"MX"
309,"SAN JUAN DEL RÍO",10,"DURANGO",2,"MX"
310,"SAN LUIS DEL CORDERO",10,"DURANGO",2,"MX"
311,"SAN PEDRO DEL GALLO",10,"DURANGO",2,"MX"
312,"SANTA CLARA",10,"DURANGO",2,"MX"
313,"SANTIAGO PAPASQUIARO",10,"DURANGO",2,"MX"
314,"SÚCHIL",10,"DURANGO",2,"MX"
315,"TAMAZULA",10,"DURANGO",2,"MX"
316,"TEPEHUANES",10,"DURANGO",2,"MX"
317,"TLAHUALILO",10,"DURANGO",2,"MX"
318,"TOPIA",10,"DURANGO",2,"MX"
319,"VICENTE GUERRERO",10,"DURANGO",2,"MX"
320,"NUEVO IDEAL",10,"DURANGO",2,"MX"
321,"ABASOLO",11,"GUANAJUATO",2,"MX"
322,"ACÁMBARO",11,"GUANAJUATO",2,"MX"
323,"SAN MIGUEL DE ALLENDE",11,"GUANAJUATO",2,"MX"
324,"APASEO EL ALTO",11,"GUANAJUATO",2,"MX"
325,"APASEO EL GRANDE",11,"GUANAJUATO",2,"MX"
326,"ATARJEA",11,"GUANAJUATO",2,"MX"
327,"CELAYA",11,"GUANAJUATO",2,"MX"
328,"MANUEL DOBLADO",11,"GUANAJUATO",2,"MX"
329,"COMONFORT",11,"GUANAJUATO",2,"MX"
330,"CORONEO",11,"GUANAJUATO",2,"MX"
331,"CORTAZAR",11,"GUANAJUATO",2,"MX"
332,"CUERÁMARO",11,"GUANAJUATO",2,"MX"
333,"DOCTOR MORA",11,"GUANAJUATO",2,"MX"
334,"DOLORES HIDALGO CUNA DE LA INDEPENDENCIA NACIONAL",11,"GUANAJUATO",2,"MX"
335,"GUANAJUATO",11,"GUANAJUATO",2,"MX"
336,"HUANÍMARO",11,"GUANAJUATO",2,"MX"
337,"IRAPUATO",11,"GUANAJUATO",2,"MX"
338,"JARAL DEL PROGRESO",11,"GUANAJUATO",2,"MX"
339,"JERÉCUARO",11,"GUANAJUATO",2,"MX"
340,"LEÓN",11,"GUANAJUATO",2,"MX"
341,"MOROLEÓN",11,"GUANAJUATO",2,"MX"
342,"OCAMPO",11,"GUANAJUATO",2,"MX"
343,"PÉNJAMO",11,"GUANAJUATO",2,"MX"
344,"PUEBLO NUEVO",11,"GUANAJUATO",2,"MX"
345,"PURÍSIMA DEL RINCÓN",11,"GUANAJUATO",2,"MX"
346,"ROMITA",11,"GUANAJUATO",2,"MX"
347,"SALAMANCA",11,"GUANAJUATO",2,"MX"
348,"SALVATIERRA",11,"GUANAJUATO",2,"MX"
349,"SAN DIEGO DE LA UNIÓN",11,"GUANAJUATO",2,"MX"
350,"SAN FELIPE",11,"GUANAJUATO",2,"MX"
351,"SAN FRANCISCO DEL RINCÓN",11,"GUANAJUATO",2,"MX"
352,"SAN JOSÉ ITURBIDE",11,"GUANAJUATO",2,"MX"
353,"SAN LUIS DE LA PAZ",11,"GUANAJUATO",2,"MX"
354,"SANTA CATARINA",11,"GUANAJUATO",2,"MX"
355,"SANTA CRUZ DE JUVENTINO ROSAS",11,"GUANAJUATO",2,"MX"
356,"SANTIAGO MARAVATÍO",11,"GUANAJUATO",2,"MX"
357,"SILAO",11,"GUANAJUATO",2,"MX"
358,"TARANDACUAO",11,"GUANAJUATO",2,"MX"
359,"TARIMORO",11,"GUANAJUATO",2,"MX"
360,"TIERRA BLANCA",11,"GUANAJUATO",2,"MX"
361,"URIANGATO",11,"GUANAJUATO",2,"MX"
362,"VALLE DE SANTIAGO",11,"GUANAJUATO",2,"MX"
363,"VICTORIA",11,"GUANAJUATO",2,"MX"
364,"VILLAGRÁN",11,"GUANAJUATO",2,"MX"
365,"XICHÚ",11,"GUANAJUATO",2,"MX"
366,"YURIRIA",11,"GUANAJUATO",2,"MX"
367,"ACAPULCO DE JUÁREZ",12,"GUERRERO",2,"MX"
368,"AHUACUOTZINGO",12,"GUERRERO",2,"MX"
369,"AJUCHITLÁN DEL PROGRESO",12,"GUERRERO",2,"MX"
370,"ALCOZAUCA DE GUERRERO",12,"GUERRERO",2,"MX"
371,"ALPOYECA",12,"GUERRERO",2,"MX"
372,"APAXTLA",12,"GUERRERO",2,"MX"
373,"ARCELIA",12,"GUERRERO",2,"MX"
374,"ATENANGO DEL RÍO",12,"GUERRERO",2,"MX"
375,"ATLAMAJALCINGO DEL MONTE",12,"GUERRERO",2,"MX"
376,"ATLIXTAC",12,"GUERRERO",2,"MX"
377,"ATOYAC DE ÁLVAREZ",12,"GUERRERO",2,"MX"
378,"AYUTLA DE LOS LIBRES",12,"GUERRERO",2,"MX"
379,"AZOYÚ",12,"GUERRERO",2,"MX"
380,"BENITO JUÁREZ",12,"GUERRERO",2,"MX"
381,"BUENAVISTA DE CUÉLLAR",12,"GUERRERO",2,"MX"
382,"COAHUAYUTLA DE JOSÉ MARÍA IZAZAGA",12,"GUERRERO",2,"MX"
383,"COCULA",12,"GUERRERO",2,"MX"
384,"COPALA",12,"GUERRERO",2,"MX"
385,"COPALILLO",12,"GUERRERO",2,"MX"
386,"COPANATOYAC",12,"GUERRERO",2,"MX"
387,"COYUCA DE BENÍTEZ",12,"GUERRERO",2,"MX"
388,"COYUCA DE CATALÁN",12,"GUERRERO",2,"MX"
389,"CUAJINICUILAPA",12,"GUERRERO",2,"MX"
390,"CUALÁC",12,"GUERRERO",2,"MX"
391,"CUAUTEPEC",12,"GUERRERO",2,"MX"
392,"CUETZALA DEL PROGRESO",12,"GUERRERO",2,"MX"
393,"CUTZAMALA DE PINZÓN",12,"GUERRERO",2,"MX"
394,"CHILAPA DE ÁLVAREZ",12,"GUERRERO",2,"MX"
395,"CHILPANCINGO DE LOS BRAVO",12,"GUERRERO",2,"MX"
396,"FLORENCIO VILLARREAL",12,"GUERRERO",2,"MX"
397,"GENERAL CANUTO A. NERI",12,"GUERRERO",2,"MX"
398,"GENERAL HELIODORO CASTILLO",12,"GUERRERO",2,"MX"
399,"HUAMUXTITLÁN",12,"GUERRERO",2,"MX"
400,"HUITZUCO DE LOS FIGUEROA",12,"GUERRERO",2,"MX"
401,"IGUALA DE LA INDEPENDENCIA",12,"GUERRERO",2,"MX"
402,"IGUALAPA",12,"GUERRERO",2,"MX"
403,"IXCATEOPAN DE CUAUHTÉMOC",12,"GUERRERO",2,"MX"
404,"ZIHUATANEJO DE AZUETA",12,"GUERRERO",2,"MX"
405,"JUAN R. ESCUDERO",12,"GUERRERO",2,"MX"
406,"LEONARDO BRAVO",12,"GUERRERO",2,"MX"
407,"MALINALTEPEC",12,"GUERRERO",2,"MX"
408,"MÁRTIR DE CUILAPAN",12,"GUERRERO",2,"MX"
409,"METLATÓNOC",12,"GUERRERO",2,"MX"
410,"MOCHITLÁN",12,"GUERRERO",2,"MX"
411,"OLINALÁ",12,"GUERRERO",2,"MX"
412,"OMETEPEC",12,"GUERRERO",2,"MX"
413,"PEDRO ASCENCIO ALQUISIRAS",12,"GUERRERO",2,"MX"
414,"PETATLÁN",12,"GUERRERO",2,"MX"
415,"PILCAYA",12,"GUERRERO",2,"MX"
416,"PUNGARABATO",12,"GUERRERO",2,"MX"
417,"QUECHULTENANGO",12,"GUERRERO",2,"MX"
418,"SAN LUIS ACATLÁN",12,"GUERRERO",2,"MX"
419,"SAN MARCOS",12,"GUERRERO",2,"MX"
420,"SAN MIGUEL TOTOLAPAN",12,"GUERRERO",2,"MX"
421,"TAXCO DE ALARCÓN",12,"GUERRERO",2,"MX"
422,"TECOANAPA",12,"GUERRERO",2,"MX"
423,"TÉCPAN DE GALEANA",12,"GUERRERO",2,"MX"
424,"TELOLOAPAN",12,"GUERRERO",2,"MX"
